,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
675,463,CA3,Field CA3,5385.0,6.263828125,859.6979183556382,m,ket,lightsheet_ketamine4,859.6979183556382,Hippo,lightsheet
676,463,CA3,Field CA3,5434.0,6.263828125,867.5206106489393,f,psi,lightsheet_psilocybin1,867.5206106489393,Hippo,lightsheet
677,463,CA3,Field CA3,2774.0,6.263828125,442.8601718697382,f,psi,lightsheet_psilocybin2,442.8601718697382,Hippo,lightsheet
678,463,CA3,Field CA3,3765.0,6.263828125,601.0701323322149,m,psi,lightsheet_psilocybin3,601.0701323322149,Hippo,lightsheet
679,463,CA3,Field CA3,2827.0,6.263828125,451.32145128902306,m,psi,lightsheet_psilocybin4,451.32145128902306,Hippo,lightsheet
680,463,CA3,Field CA3,4714.0,6.263828125,752.5749279718623,f,sal,lightsheet_saline1,752.5749279718623,Hippo,lightsheet
681,463,CA3,Field CA3,1647.0,6.263828125,262.9382491238136,f,sal,lightsheet_saline2,262.9382491238136,Hippo,lightsheet
682,463,CA3,Field CA3,1335.0,6.263828125,213.12845329708023,m,sal,lightsheet_saline3,213.12845329708023,Hippo,lightsheet
683,463,CA3,Field CA3,5394.0,6.263828125,861.1347393891016,m,sal,lightsheet_saline4,861.1347393891016,Hippo,lightsheet
684,726,DG,Dentate gyrus,4870.0,6.597453125,738.163637956882,f,ket,lightsheet_ketamine1,738.163637956882,Hippo,lightsheet
685,726,DG,Dentate gyrus,5891.0,6.597453125,892.9203267359326,f,ket,lightsheet_ketamine2,892.9203267359326,Hippo,lightsheet
686,726,DG,Dentate gyrus,3999.0,6.597453125,606.1429955214725,m,ket,lightsheet_ketamine3,606.1429955214725,Hippo,lightsheet
687,726,DG,Dentate gyrus,7187.0,6.597453125,1089.359767144992,m,ket,lightsheet_ketamine4,1089.359767144992,Hippo,lightsheet
688,726,DG,Dentate gyrus,7266.0,6.597453125,1101.3340848859764,f,psi,lightsheet_psilocybin1,1101.3340848859764,Hippo,lightsheet
689,726,DG,Dentate gyrus,3717.0,6.597453125,563.3992283954271,f,psi,lightsheet_psilocybin2,563.3992283954271,Hippo,lightsheet
690,726,DG,Dentate gyrus,3979.0,6.597453125,603.1115226756536,m,psi,lightsheet_psilocybin3,603.1115226756536,Hippo,lightsheet
691,726,DG,Dentate gyrus,4727.0,6.597453125,716.4886071092775,m,psi,lightsheet_psilocybin4,716.4886071092775,Hippo,lightsheet
692,726,DG,Dentate gyrus,5539.0,6.597453125,839.5664046495215,f,sal,lightsheet_saline1,839.5664046495215,Hippo,lightsheet
693,726,DG,Dentate gyrus,2668.0,6.597453125,404.3984776322302,f,sal,lightsheet_saline2,404.3984776322302,Hippo,lightsheet
694,726,DG,Dentate gyrus,2644.0,6.597453125,400.76071021724766,m,sal,lightsheet_saline3,400.76071021724766,Hippo,lightsheet
695,726,DG,Dentate gyrus,6066.0,6.597453125,919.4457141368473,m,sal,lightsheet_saline4,919.4457141368473,Hippo,lightsheet
696,982,FC,Fasciola cinerea,26.0,0.061671875,421.58601469470483,f,ket,lightsheet_ketamine1,421.58601469470483,Hippo,lightsheet
697,982,FC,Fasciola cinerea,17.0,0.061671875,275.6523942234609,f,ket,lightsheet_ketamine2,275.6523942234609,Hippo,lightsheet
698,982,FC,Fasciola cinerea,2.0,0.061671875,32.429693438054215,m,ket,lightsheet_ketamine3,32.429693438054215,Hippo,lightsheet
699,982,FC,Fasciola cinerea,18.0,0.061671875,291.86724094248797,m,ket,lightsheet_ketamine4,291.86724094248797,Hippo,lightsheet
700,982,FC,Fasciola cinerea,66.0,0.061671875,1070.1798834557892,f,psi,lightsheet_psilocybin1,1070.1798834557892,Hippo,lightsheet
701,982,FC,Fasciola cinerea,9.0,0.061671875,145.93362047124398,f,psi,lightsheet_psilocybin2,145.93362047124398,Hippo,lightsheet
702,982,FC,Fasciola cinerea,17.0,0.061671875,275.6523942234609,m,psi,lightsheet_psilocybin3,275.6523942234609,Hippo,lightsheet
703,982,FC,Fasciola cinerea,51.0,0.061671875,826.9571826703825,m,psi,lightsheet_psilocybin4,826.9571826703825,Hippo,lightsheet
704,982,FC,Fasciola cinerea,37.0,0.061671875,599.9493286040031,f,sal,lightsheet_saline1,599.9493286040031,Hippo,lightsheet
705,982,FC,Fasciola cinerea,2.0,0.061671875,32.429693438054215,f,sal,lightsheet_saline2,32.429693438054215,Hippo,lightsheet
706,982,FC,Fasciola cinerea,11.0,0.061671875,178.3633139092982,m,sal,lightsheet_saline3,178.3633139092982,Hippo,lightsheet
707,982,FC,Fasciola cinerea,8.0,0.061671875,129.71877375221686,m,sal,lightsheet_saline4,129.71877375221686,Hippo,lightsheet
708,19,IG,Induseum griseum,5.0,0.12434375,40.211108318673034,f,ket,lightsheet_ketamine1,40.211108318673034,Hippo,lightsheet
709,19,IG,Induseum griseum,6.0,0.12434375,48.25332998240764,f,ket,lightsheet_ketamine2,48.25332998240764,Hippo,lightsheet
710,19,IG,Induseum griseum,11.0,0.12434375,88.46443830108068,m,ket,lightsheet_ketamine3,88.46443830108068,Hippo,lightsheet
711,19,IG,Induseum griseum,4.0,0.12434375,32.168886654938426,m,ket,lightsheet_ketamine4,32.168886654938426,Hippo,lightsheet
712,19,IG,Induseum griseum,6.0,0.12434375,48.25332998240764,f,psi,lightsheet_psilocybin1,48.25332998240764,Hippo,lightsheet
713,19,IG,Induseum griseum,2.0,0.12434375,16.084443327469213,f,psi,lightsheet_psilocybin2,16.084443327469213,Hippo,lightsheet
714,19,IG,Induseum griseum,9.0,0.12434375,72.37999497361146,m,psi,lightsheet_psilocybin3,72.37999497361146,Hippo,lightsheet
715,19,IG,Induseum griseum,5.0,0.12434375,40.211108318673034,m,psi,lightsheet_psilocybin4,40.211108318673034,Hippo,lightsheet
716,19,IG,Induseum griseum,5.0,0.12434375,40.211108318673034,f,sal,lightsheet_saline1,40.211108318673034,Hippo,lightsheet
717,19,IG,Induseum griseum,7.0,0.12434375,56.29555164614224,f,sal,lightsheet_saline2,56.29555164614224,Hippo,lightsheet
718,19,IG,Induseum griseum,1.0,0.12434375,8.042221663734606,m,sal,lightsheet_saline3,8.042221663734606,Hippo,lightsheet
719,19,IG,Induseum griseum,4.0,0.12434375,32.168886654938426,m,sal,lightsheet_saline4,32.168886654938426,Hippo,lightsheet
720,918,ENTl,Entorhinal area lateral part,17048.0,6.3786249999999995,2672.676321307492,f,ket,lightsheet_ketamine1,2672.676321307492,Hippo,lightsheet
721,918,ENTl,Entorhinal area lateral part,15743.0,6.3786249999999995,2468.086774187227,f,ket,lightsheet_ketamine2,2468.086774187227,Hippo,lightsheet
722,918,ENTl,Entorhinal area lateral part,19657.0,6.3786249999999995,3081.698641948696,m,ket,lightsheet_ketamine3,3081.698641948696,Hippo,lightsheet
723,918,ENTl,Entorhinal area lateral part,33431.0,6.3786249999999995,5241.098199063278,m,ket,lightsheet_ketamine4,5241.098199063278,Hippo,lightsheet
724,918,ENTl,Entorhinal area lateral part,15785.0,6.3786249999999995,2474.671265358914,f,psi,lightsheet_psilocybin1,2474.671265358914,Hippo,lightsheet
725,918,ENTl,Entorhinal area lateral part,14086.0,6.3786249999999995,2208.3129201042548,f,psi,lightsheet_psilocybin2,2208.3129201042548,Hippo,lightsheet
726,918,ENTl,Entorhinal area lateral part,12801.0,6.3786249999999995,2006.858844970507,m,psi,lightsheet_psilocybin3,2006.858844970507,Hippo,lightsheet
727,918,ENTl,Entorhinal area lateral part,16770.0,6.3786249999999995,2629.093260694899,m,psi,lightsheet_psilocybin4,2629.093260694899,Hippo,lightsheet
728,918,ENTl,Entorhinal area lateral part,21374.0,6.3786249999999995,3350.878911991221,f,sal,lightsheet_saline1,3350.878911991221,Hippo,lightsheet
729,918,ENTl,Entorhinal area lateral part,13850.0,6.3786249999999995,2171.3143506633483,f,sal,lightsheet_saline2,2171.3143506633483,Hippo,lightsheet
730,918,ENTl,Entorhinal area lateral part,12328.0,6.3786249999999995,1932.704932489369,m,sal,lightsheet_saline3,1932.704932489369,Hippo,lightsheet
731,918,ENTl,Entorhinal area lateral part,35137.0,6.3786249999999995,5508.553959513219,m,sal,lightsheet_saline4,5508.553959513219,Hippo,lightsheet
732,926,ENTm,Entorhinal area medial part dorsal zone,10708.0,5.030734375,2128.5162765128102,f,ket,lightsheet_ketamine1,2128.5162765128102,Hippo,lightsheet
733,926,ENTm,Entorhinal area medial part dorsal zone,14969.0,5.030734375,2975.5099125065612,f,ket,lightsheet_ketamine2,2975.5099125065612,Hippo,lightsheet
734,926,ENTm,Entorhinal area medial part dorsal zone,12028.0,5.030734375,2390.903415567434,m,ket,lightsheet_ketamine3,2390.903415567434,Hippo,lightsheet
735,926,ENTm,Entorhinal area medial part dorsal zone,24376.0,5.030734375,4845.415834542049,m,ket,lightsheet_ketamine4,4845.415834542049,Hippo,lightsheet
736,926,ENTm,Entorhinal area medial part dorsal zone,11328.0,5.030734375,2251.7587206142243,f,psi,lightsheet_psilocybin1,2251.7587206142243,Hippo,lightsheet
737,926,ENTm,Entorhinal area medial part dorsal zone,9217.0,5.030734375,1832.1380762624742,f,psi,lightsheet_psilocybin2,1832.1380762624742,Hippo,lightsheet
738,926,ENTm,Entorhinal area medial part dorsal zone,5701.0,5.030734375,1133.2341513260676,m,psi,lightsheet_psilocybin3,1133.2341513260676,Hippo,lightsheet
739,926,ENTm,Entorhinal area medial part dorsal zone,13575.0,5.030734375,2698.413191414027,m,psi,lightsheet_psilocybin4,2698.413191414027,Hippo,lightsheet
740,926,ENTm,Entorhinal area medial part dorsal zone,12481.0,5.030734375,2480.9499110157253,f,sal,lightsheet_saline1,2480.9499110157253,Hippo,lightsheet
741,926,ENTm,Entorhinal area medial part dorsal zone,8360.0,5.030734375,1661.7852140126163,f,sal,lightsheet_saline2,1661.7852140126163,Hippo,lightsheet
742,926,ENTm,Entorhinal area medial part dorsal zone,9427.0,5.030734375,1873.881484748437,m,sal,lightsheet_saline3,1873.881484748437,Hippo,lightsheet
743,926,ENTm,Entorhinal area medial part dorsal zone,24350.0,5.030734375,4840.247603015216,m,sal,lightsheet_saline4,4840.247603015216,Hippo,lightsheet
744,843,PAR,Parasubiculum,1112.0,0.93265625,1192.2935165019267,f,ket,lightsheet_ketamine1,1192.2935165019267,Hippo,lightsheet
745,843,PAR,Parasubiculum,696.0,0.93265625,746.2556542134361,f,ket,lightsheet_ketamine2,746.2556542134361,Hippo,lightsheet
746,843,PAR,Parasubiculum,815.0,0.93265625,873.848215781538,m,ket,lightsheet_ketamine3,873.848215781538,Hippo,lightsheet
747,843,PAR,Parasubiculum,2859.0,0.93265625,3065.4380968336404,m,ket,lightsheet_ketamine4,3065.4380968336404,Hippo,lightsheet
748,843,PAR,Parasubiculum,1402.0,0.93265625,1503.2333724241917,f,psi,lightsheet_psilocybin1,1503.2333724241917,Hippo,lightsheet
749,843,PAR,Parasubiculum,883.0,0.93265625,946.7582509633105,f,psi,lightsheet_psilocybin2,946.7582509633105,Hippo,lightsheet
750,843,PAR,Parasubiculum,255.0,0.93265625,273.41263193164684,m,psi,lightsheet_psilocybin3,273.41263193164684,Hippo,lightsheet
751,843,PAR,Parasubiculum,969.0,0.93265625,1038.968001340258,m,psi,lightsheet_psilocybin4,1038.968001340258,Hippo,lightsheet
752,843,PAR,Parasubiculum,1081.0,0.93265625,1159.0551181102362,f,sal,lightsheet_saline1,1159.0551181102362,Hippo,lightsheet
753,843,PAR,Parasubiculum,316.0,0.93265625,338.8172223152957,f,sal,lightsheet_saline2,338.8172223152957,Hippo,lightsheet
754,843,PAR,Parasubiculum,443.0,0.93265625,474.9874350812532,m,sal,lightsheet_saline3,474.9874350812532,Hippo,lightsheet
755,843,PAR,Parasubiculum,1937.0,0.93265625,2076.8637962807843,m,sal,lightsheet_saline4,2076.8637962807843,Hippo,lightsheet
756,1037,POST,Postsubiculum,1104.0,1.080375,1021.867407150295,f,ket,lightsheet_ketamine1,1021.867407150295,Hippo,lightsheet
757,1037,POST,Postsubiculum,730.0,1.080375,675.6913108874232,f,ket,lightsheet_ketamine2,675.6913108874232,Hippo,lightsheet
758,1037,POST,Postsubiculum,346.0,1.080375,320.2591692699294,m,ket,lightsheet_ketamine3,320.2591692699294,Hippo,lightsheet
759,1037,POST,Postsubiculum,4022.0,1.080375,3722.7814416290635,m,ket,lightsheet_ketamine4,3722.7814416290635,Hippo,lightsheet
760,1037,POST,Postsubiculum,972.0,1.080375,899.6876084692814,f,psi,lightsheet_psilocybin1,899.6876084692814,Hippo,lightsheet
761,1037,POST,Postsubiculum,742.0,1.080375,686.79856531297,f,psi,lightsheet_psilocybin2,686.79856531297,Hippo,lightsheet
762,1037,POST,Postsubiculum,183.0,1.080375,169.38562998958693,m,psi,lightsheet_psilocybin3,169.38562998958693,Hippo,lightsheet
763,1037,POST,Postsubiculum,1186.0,1.080375,1097.7669790581972,m,psi,lightsheet_psilocybin4,1097.7669790581972,Hippo,lightsheet
764,1037,POST,Postsubiculum,2212.0,1.080375,2047.4372324424387,f,sal,lightsheet_saline1,2047.4372324424387,Hippo,lightsheet
765,1037,POST,Postsubiculum,161.0,1.080375,149.02233020941802,f,sal,lightsheet_saline2,149.02233020941802,Hippo,lightsheet
766,1037,POST,Postsubiculum,39.0,1.080375,36.09857688302672,m,sal,lightsheet_saline3,36.09857688302672,Hippo,lightsheet
767,1037,POST,Postsubiculum,1822.0,1.080375,1686.4514636121717,m,sal,lightsheet_saline4,1686.4514636121717,Hippo,lightsheet
768,1084,PRE,Presubiculum,1463.0,0.92396875,1583.3868840261102,f,ket,lightsheet_ketamine1,1583.3868840261102,Hippo,lightsheet
769,1084,PRE,Presubiculum,900.0,0.92396875,974.0589170358846,f,ket,lightsheet_ketamine2,974.0589170358846,Hippo,lightsheet
770,1084,PRE,Presubiculum,621.0,0.92396875,672.1006527547604,m,ket,lightsheet_ketamine3,672.1006527547604,Hippo,lightsheet
771,1084,PRE,Presubiculum,2622.0,0.92396875,2837.7583116312103,m,ket,lightsheet_ketamine4,2837.7583116312103,Hippo,lightsheet
772,1084,PRE,Presubiculum,1304.0,0.92396875,1411.3031420164373,f,psi,lightsheet_psilocybin1,1411.3031420164373,Hippo,lightsheet
773,1084,PRE,Presubiculum,856.0,0.92396875,926.4382588696858,f,psi,lightsheet_psilocybin2,926.4382588696858,Hippo,lightsheet
774,1084,PRE,Presubiculum,344.0,0.92396875,372.306963844827,m,psi,lightsheet_psilocybin3,372.306963844827,Hippo,lightsheet
775,1084,PRE,Presubiculum,1491.0,0.92396875,1613.6909392227822,m,psi,lightsheet_psilocybin4,1613.6909392227822,Hippo,lightsheet
776,1084,PRE,Presubiculum,1380.0,0.92396875,1493.5570061216897,f,sal,lightsheet_saline1,1493.5570061216897,Hippo,lightsheet
777,1084,PRE,Presubiculum,490.0,0.92396875,530.3209659417594,f,sal,lightsheet_saline2,530.3209659417594,Hippo,lightsheet
778,1084,PRE,Presubiculum,393.0,0.92396875,425.33906043900294,m,sal,lightsheet_saline3,425.33906043900294,Hippo,lightsheet
779,1084,PRE,Presubiculum,1590.0,0.92396875,1720.8374200967294,m,sal,lightsheet_saline4,1720.8374200967294,Hippo,lightsheet
780,502,SUB,Subiculum,2141.0,2.103578125,1017.789629277496,f,ket,lightsheet_ketamine1,1017.789629277496,Hippo,lightsheet
781,502,SUB,Subiculum,5384.0,2.103578125,2559.4485586314986,f,ket,lightsheet_ketamine2,2559.4485586314986,Hippo,lightsheet
782,502,SUB,Subiculum,3739.0,2.103578125,1777.4476524374393,m,ket,lightsheet_ketamine3,1777.4476524374393,Hippo,lightsheet
783,502,SUB,Subiculum,6914.0,2.103578125,3286.780708465487,m,ket,lightsheet_ketamine4,3286.780708465487,Hippo,lightsheet
784,502,SUB,Subiculum,3009.0,2.103578125,1430.4198946735103,f,psi,lightsheet_psilocybin1,1430.4198946735103,Hippo,lightsheet
785,502,SUB,Subiculum,3388.0,2.103578125,1610.5891004167008,f,psi,lightsheet_psilocybin2,1610.5891004167008,Hippo,lightsheet
786,502,SUB,Subiculum,1608.0,2.103578125,764.4118280608191,m,psi,lightsheet_psilocybin3,764.4118280608191,Hippo,lightsheet
787,502,SUB,Subiculum,4840.0,2.103578125,2300.841572023858,m,psi,lightsheet_psilocybin4,2300.841572023858,Hippo,lightsheet
788,502,SUB,Subiculum,4003.0,2.103578125,1902.9481018205588,f,sal,lightsheet_saline1,1902.9481018205588,Hippo,lightsheet
789,502,SUB,Subiculum,3213.0,2.103578125,1527.3975146513753,f,sal,lightsheet_saline2,1527.3975146513753,Hippo,lightsheet
790,502,SUB,Subiculum,1926.0,2.103578125,915.5828239086676,m,sal,lightsheet_saline3,915.5828239086676,Hippo,lightsheet
791,502,SUB,Subiculum,4085.0,2.103578125,1941.92930200774,m,sal,lightsheet_saline4,1941.92930200774,Hippo,lightsheet
792,484682470,ProS,Prosubiculum,1909.0,1.2997968750000002,1468.6910214336372,f,ket,lightsheet_ketamine1,1468.6910214336372,Hippo,lightsheet
793,484682470,ProS,Prosubiculum,4390.0,1.2997968750000002,3377.4508036111406,f,ket,lightsheet_ketamine2,3377.4508036111406,Hippo,lightsheet
794,484682470,ProS,Prosubiculum,3512.0,1.2997968750000002,2701.9606428889124,m,ket,lightsheet_ketamine3,2701.9606428889124,Hippo,lightsheet
795,484682470,ProS,Prosubiculum,4957.0,1.2997968750000002,3813.6728094533996,m,ket,lightsheet_ketamine4,3813.6728094533996,Hippo,lightsheet
796,484682470,ProS,Prosubiculum,2861.0,1.2997968750000002,2201.113154699652,f,psi,lightsheet_psilocybin1,2201.113154699652,Hippo,lightsheet
797,484682470,ProS,Prosubiculum,2784.0,1.2997968750000002,2141.873129214901,f,psi,lightsheet_psilocybin2,2141.873129214901,Hippo,lightsheet
798,484682470,ProS,Prosubiculum,2820.0,1.2997968750000002,2169.569764506473,m,psi,lightsheet_psilocybin3,2169.569764506473,Hippo,lightsheet
799,484682470,ProS,Prosubiculum,3606.0,1.2997968750000002,2774.279635039128,m,psi,lightsheet_psilocybin4,2774.279635039128,Hippo,lightsheet
800,484682470,ProS,Prosubiculum,3526.0,1.2997968750000002,2712.731556613413,f,sal,lightsheet_saline1,2712.731556613413,Hippo,lightsheet
801,484682470,ProS,Prosubiculum,2667.0,1.2997968750000002,2051.859064517292,f,sal,lightsheet_saline2,2051.859064517292,Hippo,lightsheet
802,484682470,ProS,Prosubiculum,1383.0,1.2997968750000002,1064.0124057845576,m,sal,lightsheet_saline3,1064.0124057845576,Hippo,lightsheet
803,484682470,ProS,Prosubiculum,3723.0,1.2997968750000002,2864.2936997367374,m,sal,lightsheet_saline4,2864.2936997367374,Hippo,lightsheet
804,589508447,HATA,Hippocampo-amygdalar transition area,1292.0,0.42178125,3063.1992294583983,f,ket,lightsheet_ketamine1,3063.1992294583983,Hippo,lightsheet
805,589508447,HATA,Hippocampo-amygdalar transition area,1362.0,0.42178125,3229.162036008002,f,ket,lightsheet_ketamine2,3229.162036008002,Hippo,lightsheet
806,589508447,HATA,Hippocampo-amygdalar transition area,1071.0,0.42178125,2539.2309402089354,m,ket,lightsheet_ketamine3,2539.2309402089354,Hippo,lightsheet
807,589508447,HATA,Hippocampo-amygdalar transition area,2573.0,0.42178125,6100.318589316144,m,ket,lightsheet_ketamine4,6100.318589316144,Hippo,lightsheet
808,589508447,HATA,Hippocampo-amygdalar transition area,1321.0,0.42178125,3131.9552493146625,f,psi,lightsheet_psilocybin1,3131.9552493146625,Hippo,lightsheet
809,589508447,HATA,Hippocampo-amygdalar transition area,1052.0,0.42178125,2494.1838927169,f,psi,lightsheet_psilocybin2,2494.1838927169,Hippo,lightsheet
810,589508447,HATA,Hippocampo-amygdalar transition area,903.0,0.42178125,2140.9202044898866,m,psi,lightsheet_psilocybin3,2140.9202044898866,Hippo,lightsheet
811,589508447,HATA,Hippocampo-amygdalar transition area,1550.0,0.42178125,3674.8907164555085,m,psi,lightsheet_psilocybin4,3674.8907164555085,Hippo,lightsheet
812,589508447,HATA,Hippocampo-amygdalar transition area,1511.0,0.42178125,3582.4257242350154,f,sal,lightsheet_saline1,3582.4257242350154,Hippo,lightsheet
813,589508447,HATA,Hippocampo-amygdalar transition area,891.0,0.42178125,2112.469437652812,f,sal,lightsheet_saline2,2112.469437652812,Hippo,lightsheet
814,589508447,HATA,Hippocampo-amygdalar transition area,734.0,0.42178125,1740.238571534415,m,sal,lightsheet_saline3,1740.238571534415,Hippo,lightsheet
815,589508447,HATA,Hippocampo-amygdalar transition area,2723.0,0.42178125,6455.953174779581,m,sal,lightsheet_saline4,6455.953174779581,Hippo,lightsheet
816,484682508,APr,Area prostriata,318.0,0.3225,986.046511627907,f,ket,lightsheet_ketamine1,986.046511627907,Hippo,lightsheet
817,484682508,APr,Area prostriata,331.0,0.3225,1026.3565891472867,f,ket,lightsheet_ketamine2,1026.3565891472867,Hippo,lightsheet
