,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
962,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,256,0.064603008,3962.6637818474333,m,ket,ket4,3962.6637818474333,StriatumPallidum,serial2p
963,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,292,0.072512784,4026.8761436604063,f,psi,psi1,4026.8761436604063,StriatumPallidum,serial2p
964,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,245,0.08163864,3001.0299044668063,f,psi,psi2,3001.0299044668063,StriatumPallidum,serial2p
965,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,53,0.055097568,961.9299349111017,m,psi,psi3,961.9299349111017,StriatumPallidum,serial2p
966,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,260,0.066749472,3895.1618973105883,m,psi,psi4,3895.1618973105883,StriatumPallidum,serial2p
967,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,312,0.07338168,4251.7423967398945,f,sal,sal1,4251.7423967398945,StriatumPallidum,serial2p
968,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,236,0.07694928,3066.955272356025,f,sal,sal2,3066.955272356025,StriatumPallidum,serial2p
969,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,111,0.063572832,1746.028869690751,m,sal,sal3,1746.028869690751,StriatumPallidum,serial2p
970,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,283,0.062854416,4502.4680525231515,f,ket,ket1,4502.4680525231515,StriatumPallidum,serial2p
971,250,LSc,Lateral septal nucleus caudal (caudodorsal) part,105,0.063883296,1643.6221449813734,f,ket,ket2,1643.6221449813734,StriatumPallidum,serial2p
972,258,LSr,Lateral septal nucleus rostral (rostroventral) part,802,0.20236464,3963.142968060032,f,ket,ket1,3963.142968060032,StriatumPallidum,serial2p
973,258,LSr,Lateral septal nucleus rostral (rostroventral) part,774,0.238194288,3249.4481983547817,f,ket,ket2,3249.4481983547817,StriatumPallidum,serial2p
974,258,LSr,Lateral septal nucleus rostral (rostroventral) part,814,0.20556,3959.9143802296167,m,ket,ket3,3959.9143802296167,StriatumPallidum,serial2p
975,258,LSr,Lateral septal nucleus rostral (rostroventral) part,893,0.215425152,4145.291261068716,m,ket,ket4,4145.291261068716,StriatumPallidum,serial2p
976,258,LSr,Lateral septal nucleus rostral (rostroventral) part,908,0.214950528,4224.227818598333,f,psi,psi1,4224.227818598333,StriatumPallidum,serial2p
977,258,LSr,Lateral septal nucleus rostral (rostroventral) part,366,0.142432992,2569.6293735091936,f,psi,psi2,2569.6293735091936,StriatumPallidum,serial2p
978,258,LSr,Lateral septal nucleus rostral (rostroventral) part,406,0.264406464,1535.514653681084,m,psi,psi3,1535.514653681084,StriatumPallidum,serial2p
979,258,LSr,Lateral septal nucleus rostral (rostroventral) part,746,0.217017216,3437.515298325456,m,psi,psi4,3437.515298325456,StriatumPallidum,serial2p
980,258,LSr,Lateral septal nucleus rostral (rostroventral) part,893,0.231038496,3865.156739939997,f,sal,sal1,3865.156739939997,StriatumPallidum,serial2p
981,258,LSr,Lateral septal nucleus rostral (rostroventral) part,777,0.235024128,3306.0435394956558,f,sal,sal2,3306.0435394956558,StriatumPallidum,serial2p
982,258,LSr,Lateral septal nucleus rostral (rostroventral) part,585,0.254514816,2298.490945218686,m,sal,sal3,2298.490945218686,StriatumPallidum,serial2p
983,258,LSr,Lateral septal nucleus rostral (rostroventral) part,814,0.263970576,3083.6770231542773,m,sal,sal4,3083.6770231542773,StriatumPallidum,serial2p
984,266,LSv,Lateral septal nucleus ventral part,495,0.068129136,7265.613936451505,f,psi,psi1,7265.613936451505,StriatumPallidum,serial2p
985,266,LSv,Lateral septal nucleus ventral part,134,0.03928392,3411.0648835452266,f,psi,psi2,3411.0648835452266,StriatumPallidum,serial2p
986,266,LSv,Lateral septal nucleus ventral part,327,0.080736912,4050.1920608506803,m,psi,psi3,4050.1920608506803,StriatumPallidum,serial2p
987,266,LSv,Lateral septal nucleus ventral part,549,0.085848192,6395.009460420552,m,sal,sal4,6395.009460420552,StriatumPallidum,serial2p
988,266,LSv,Lateral septal nucleus ventral part,576,0.074289888,7753.410531457525,f,sal,sal1,7753.410531457525,StriatumPallidum,serial2p
989,266,LSv,Lateral septal nucleus ventral part,525,0.069791904,7522.3624791781,m,ket,ket4,7522.3624791781,StriatumPallidum,serial2p
990,266,LSv,Lateral septal nucleus ventral part,488,0.068107392,7165.154701563084,m,psi,psi4,7165.154701563084,StriatumPallidum,serial2p
991,266,LSv,Lateral septal nucleus ventral part,508,0.085772448,5922.647794779042,f,sal,sal2,5922.647794779042,StriatumPallidum,serial2p
992,266,LSv,Lateral septal nucleus ventral part,331,0.087670656,3775.4935927478405,m,sal,sal3,3775.4935927478405,StriatumPallidum,serial2p
993,266,LSv,Lateral septal nucleus ventral part,467,0.070634016,6611.545349481474,f,ket,ket1,6611.545349481474,StriatumPallidum,serial2p
994,266,LSv,Lateral septal nucleus ventral part,570,0.077866128,7320.256119580004,f,ket,ket2,7320.256119580004,StriatumPallidum,serial2p
995,266,LSv,Lateral septal nucleus ventral part,307,0.060000912,5116.588894515469,m,ket,ket3,5116.588894515469,StriatumPallidum,serial2p
996,310,SF,Septofimbrial nucleus,69,0.05431824,1270.2915263822981,m,psi,psi4,1270.2915263822981,StriatumPallidum,serial2p
997,310,SF,Septofimbrial nucleus,129,0.063848448,2020.4093292917628,m,sal,sal4,2020.4093292917628,StriatumPallidum,serial2p
998,310,SF,Septofimbrial nucleus,27,0.050785488,531.6479384819538,m,sal,sal3,531.6479384819538,StriatumPallidum,serial2p
999,310,SF,Septofimbrial nucleus,69,0.079499952,867.925052332107,f,sal,sal2,867.925052332107,StriatumPallidum,serial2p
1000,310,SF,Septofimbrial nucleus,93,0.063589968,1462.4948388085368,f,sal,sal1,1462.4948388085368,StriatumPallidum,serial2p
1001,310,SF,Septofimbrial nucleus,22,0.055503792,396.3693147307845,f,psi,psi2,396.3693147307845,StriatumPallidum,serial2p
1002,310,SF,Septofimbrial nucleus,44,0.062956944,698.8903400393767,f,psi,psi1,698.8903400393767,StriatumPallidum,serial2p
1003,310,SF,Septofimbrial nucleus,85,0.053460864,1589.9481160648659,m,ket,ket4,1589.9481160648659,StriatumPallidum,serial2p
1004,310,SF,Septofimbrial nucleus,122,0.07139376,1708.8328167615769,m,ket,ket3,1708.8328167615769,StriatumPallidum,serial2p
1005,310,SF,Septofimbrial nucleus,27,0.052026912,518.9621863392546,f,ket,ket2,518.9621863392546,StriatumPallidum,serial2p
1006,310,SF,Septofimbrial nucleus,55,0.05094576,1079.5795371391064,f,ket,ket1,1079.5795371391064,StriatumPallidum,serial2p
1007,310,SF,Septofimbrial nucleus,24,0.046249344,518.9262792570637,m,psi,psi3,518.9262792570637,StriatumPallidum,serial2p
1008,333,SH,Septohippocampal nucleus,10,0.004881024,2048.7504261400886,m,sal,sal4,2048.7504261400886,StriatumPallidum,serial2p
1020,23,AAA,Anterior amygdalar area,96,0.065701728,1461.1487843972689,m,psi,psi4,1461.1487843972689,StriatumPallidum,serial2p
1021,23,AAA,Anterior amygdalar area,137,0.067951872,2016.1328300123948,m,sal,sal4,2016.1328300123948,StriatumPallidum,serial2p
1022,23,AAA,Anterior amygdalar area,15,0.05290416,283.5315786130996,m,sal,sal3,283.5315786130996,StriatumPallidum,serial2p
1023,23,AAA,Anterior amygdalar area,10,0.049338576,202.6811637206554,f,ket,ket2,202.6811637206554,StriatumPallidum,serial2p
1024,23,AAA,Anterior amygdalar area,80,0.080029152,999.6357327389899,m,ket,ket3,999.6357327389899,StriatumPallidum,serial2p
1025,23,AAA,Anterior amygdalar area,47,0.0587376,800.1688867097055,m,ket,ket4,800.1688867097055,StriatumPallidum,serial2p
1026,23,AAA,Anterior amygdalar area,25,0.065377008,382.39743244291634,f,psi,psi1,382.39743244291634,StriatumPallidum,serial2p
1028,23,AAA,Anterior amygdalar area,21,0.083000304,253.0111215014345,m,psi,psi3,253.0111215014345,StriatumPallidum,serial2p
1029,23,AAA,Anterior amygdalar area,176,0.083179008,2115.918477892884,f,sal,sal1,2115.918477892884,StriatumPallidum,serial2p
1030,23,AAA,Anterior amygdalar area,64,0.059074848,1083.371386753293,f,ket,ket1,1083.371386753293,StriatumPallidum,serial2p
1031,23,AAA,Anterior amygdalar area,47,0.087943536,534.4338212645896,f,sal,sal2,534.4338212645896,StriatumPallidum,serial2p
1042,292,BA,Bed nucleus of the accessory olfactory tract,13,0.002798496,4645.352360696603,f,ket,ket2,4645.352360696603,StriatumPallidum,serial2p
1044,536,CEA,Central amygdalar nucleus,547,0.149552208,3657.5855837581485,m,sal,sal4,3657.5855837581485,StriatumPallidum,serial2p
1045,536,CEA,Central amygdalar nucleus,935,0.165784464,5639.852959925123,f,ket,ket1,5639.852959925123,StriatumPallidum,serial2p
1046,536,CEA,Central amygdalar nucleus,323,0.161392752,2001.3290311822677,f,sal,sal2,2001.3290311822677,StriatumPallidum,serial2p
1047,536,CEA,Central amygdalar nucleus,624,0.13575816,4596.408790455027,f,sal,sal1,4596.408790455027,StriatumPallidum,serial2p
1048,536,CEA,Central amygdalar nucleus,591,0.167393232,3530.60869270987,m,psi,psi4,3530.60869270987,StriatumPallidum,serial2p
1049,536,CEA,Central amygdalar nucleus,207,0.175679856,1178.2796543275856,m,psi,psi3,1178.2796543275856,StriatumPallidum,serial2p
1050,536,CEA,Central amygdalar nucleus,175,0.178547184,980.1330722751696,f,psi,psi2,980.1330722751696,StriatumPallidum,serial2p
1051,536,CEA,Central amygdalar nucleus,897,0.160024896,5605.37780321382,f,psi,psi1,5605.37780321382,StriatumPallidum,serial2p
1052,536,CEA,Central amygdalar nucleus,847,0.152121456,5567.919360435257,m,ket,ket4,5567.919360435257,StriatumPallidum,serial2p
1053,536,CEA,Central amygdalar nucleus,364,0.151939872,2395.684524467679,m,ket,ket3,2395.684524467679,StriatumPallidum,serial2p
1054,536,CEA,Central amygdalar nucleus,66,0.118157184,558.5779701723426,m,sal,sal3,558.5779701723426,StriatumPallidum,serial2p
1055,536,CEA,Central amygdalar nucleus,177,0.162929808,1086.3573840337428,f,ket,ket2,1086.3573840337428,StriatumPallidum,serial2p
1056,1105,IA,Intercalated amygdalar nucleus,16,0.022979808,696.2634326622746,f,sal,sal2,696.2634326622746,StriatumPallidum,serial2p
1057,1105,IA,Intercalated amygdalar nucleus,50,0.015723072,3180.040134650531,f,sal,sal1,3180.040134650531,StriatumPallidum,serial2p
1058,1105,IA,Intercalated amygdalar nucleus,74,0.024632496,3004.1616570241194,m,psi,psi4,3004.1616570241194,StriatumPallidum,serial2p
1059,1105,IA,Intercalated amygdalar nucleus,15,0.024211008,619.552890982482,m,psi,psi3,619.552890982482,StriatumPallidum,serial2p
1060,1105,IA,Intercalated amygdalar nucleus,18,0.021396672,841.2523218564083,m,ket,ket3,841.2523218564083,StriatumPallidum,serial2p
1061,1105,IA,Intercalated amygdalar nucleus,52,0.02287512,2273.2121186686672,f,psi,psi1,2273.2121186686672,StriatumPallidum,serial2p
1062,1105,IA,Intercalated amygdalar nucleus,51,0.021083616,2418.9399010112875,m,ket,ket4,2418.9399010112875,StriatumPallidum,serial2p
1063,1105,IA,Intercalated amygdalar nucleus,36,0.022570128,1595.0286148133498,f,ket,ket2,1595.0286148133498,StriatumPallidum,serial2p
1065,1105,IA,Intercalated amygdalar nucleus,14,0.022978656,609.2610464249955,f,psi,psi2,609.2610464249955,StriatumPallidum,serial2p
1066,1105,IA,Intercalated amygdalar nucleus,77,0.021011184,3664.7149441935308,m,sal,sal4,3664.7149441935308,StriatumPallidum,serial2p
1067,1105,IA,Intercalated amygdalar nucleus,83,0.023421456,3543.759192425953,f,ket,ket1,3543.759192425953,StriatumPallidum,serial2p
1068,403,MEA,Medial amygdalar nucleus,187,0.17758368,1053.0246923591178,m,sal,sal3,1053.0246923591178,StriatumPallidum,serial2p
1069,403,MEA,Medial amygdalar nucleus,685,0.27110808,2526.6675932344033,f,ket,ket1,2526.6675932344033,StriatumPallidum,serial2p
1070,403,MEA,Medial amygdalar nucleus,492,0.261530784,1881.2316946979365,f,ket,ket2,1881.2316946979365,StriatumPallidum,serial2p
1071,403,MEA,Medial amygdalar nucleus,347,0.223767072,1550.719669782335,m,ket,ket3,1550.719669782335,StriatumPallidum,serial2p
1072,403,MEA,Medial amygdalar nucleus,749,0.229940352,3257.3665017265002,m,ket,ket4,3257.3665017265002,StriatumPallidum,serial2p
1073,403,MEA,Medial amygdalar nucleus,855,0.24566112,3480.4042251374576,f,psi,psi1,3480.4042251374576,StriatumPallidum,serial2p
1074,403,MEA,Medial amygdalar nucleus,354,0.269898624,1311.6035745332292,f,psi,psi2,1311.6035745332292,StriatumPallidum,serial2p
1075,403,MEA,Medial amygdalar nucleus,463,0.261825264,1768.3549437765487,m,psi,psi3,1768.3549437765487,StriatumPallidum,serial2p
1076,403,MEA,Medial amygdalar nucleus,826,0.265596912,3109.9759171898804,m,psi,psi4,3109.9759171898804,StriatumPallidum,serial2p
1077,403,MEA,Medial amygdalar nucleus,392,0.1694952,2312.749859583044,f,sal,sal1,2312.749859583044,StriatumPallidum,serial2p
1078,403,MEA,Medial amygdalar nucleus,136,0.264922704,513.3572847723916,f,sal,sal2,513.3572847723916,StriatumPallidum,serial2p
1079,403,MEA,Medial amygdalar nucleus,328,0.232140816,1412.9355003214946,m,sal,sal4,1412.9355003214946,StriatumPallidum,serial2p
1080,1022,GPe,Globus pallidus external segment,196,0.199771776,981.1195751696175,m,sal,sal4,981.1195751696175,StriatumPallidum,serial2p
1081,1022,GPe,Globus pallidus external segment,174,0.183521808,948.1162042605857,f,ket,ket1,948.1162042605857,StriatumPallidum,serial2p
1082,1022,GPe,Globus pallidus external segment,119,0.179487648,662.9982693850889,f,ket,ket2,662.9982693850889,StriatumPallidum,serial2p
1083,1022,GPe,Globus pallidus external segment,57,0.216520992,263.253920432805,m,ket,ket3,263.253920432805,StriatumPallidum,serial2p
1084,1022,GPe,Globus pallidus external segment,205,0.1806228,1134.9619206434625,m,ket,ket4,1134.9619206434625,StriatumPallidum,serial2p
1085,1022,GPe,Globus pallidus external segment,124,0.189653184,653.8250367576218,f,psi,psi1,653.8250367576218,StriatumPallidum,serial2p
1086,1022,GPe,Globus pallidus external segment,60,0.17645472,340.0305755493534,f,psi,psi2,340.0305755493534,StriatumPallidum,serial2p
1087,1022,GPe,Globus pallidus external segment,85,0.192984912,440.4489403814118,m,psi,psi4,440.4489403814118,StriatumPallidum,serial2p
1088,1022,GPe,Globus pallidus external segment,89,0.23414112,380.1126431786095,f,sal,sal1,380.1126431786095,StriatumPallidum,serial2p
1089,1022,GPe,Globus pallidus external segment,106,0.242154576,437.7369271766312,f,sal,sal2,437.7369271766312,StriatumPallidum,serial2p
1090,1022,GPe,Globus pallidus external segment,115,0.149701248,768.196668607599,m,sal,sal3,768.196668607599,StriatumPallidum,serial2p
1091,1022,GPe,Globus pallidus external segment,103,0.176645808,583.087711880488,m,psi,psi3,583.087711880488,StriatumPallidum,serial2p
1092,1031,GPi,Globus pallidus internal segment,10,0.037675152,265.4269317878266,m,sal,sal3,265.4269317878266,StriatumPallidum,serial2p
1093,1031,GPi,Globus pallidus internal segment,35,0.050861088,688.1488653958799,m,sal,sal4,688.1488653958799,StriatumPallidum,serial2p
1094,1031,GPi,Globus pallidus internal segment,11,0.05133168,214.29261617776783,f,ket,ket1,214.29261617776783,StriatumPallidum,serial2p
1095,1031,GPi,Globus pallidus internal segment,75,0.054966096,1364.4774771706545,f,sal,sal2,1364.4774771706545,StriatumPallidum,serial2p
1096,1031,GPi,Globus pallidus internal segment,21,0.047506896,442.0410880980311,f,sal,sal1,442.0410880980311,StriatumPallidum,serial2p
1098,1031,GPi,Globus pallidus internal segment,17,0.057771504,294.26272163522003,m,psi,psi3,294.26272163522003,StriatumPallidum,serial2p
1100,1031,GPi,Globus pallidus internal segment,14,0.051793776,270.30274834566995,f,psi,psi1,270.30274834566995,StriatumPallidum,serial2p
1101,1031,GPi,Globus pallidus internal segment,16,0.048187008,332.03970663627837,m,ket,ket4,332.03970663627837,StriatumPallidum,serial2p
1102,1031,GPi,Globus pallidus internal segment,22,0.049200624,447.14880038919836,m,ket,ket3,447.14880038919836,StriatumPallidum,serial2p
1104,342,SI,Substantia innominata,181,0.351548928,514.8643206785714,m,ket,ket4,514.8643206785714,StriatumPallidum,serial2p
1105,342,SI,Substantia innominata,299,0.360759456,828.80710408877,f,ket,ket1,828.80710408877,StriatumPallidum,serial2p
1106,342,SI,Substantia innominata,139,0.358085664,388.17527193716415,f,ket,ket2,388.17527193716415,StriatumPallidum,serial2p
1107,342,SI,Substantia innominata,133,0.391333248,339.8637879089691,m,ket,ket3,339.8637879089691,StriatumPallidum,serial2p
1108,342,SI,Substantia innominata,313,0.449852688,695.783327185543,m,sal,sal4,695.783327185543,StriatumPallidum,serial2p
1109,342,SI,Substantia innominata,188,0.348672384,539.1880992788921,m,sal,sal3,539.1880992788921,StriatumPallidum,serial2p
1110,342,SI,Substantia innominata,245,0.352430352,695.172815308484,f,psi,psi1,695.172815308484,StriatumPallidum,serial2p
1111,342,SI,Substantia innominata,290,0.509137632,569.5905817466662,f,sal,sal2,569.5905817466662,StriatumPallidum,serial2p
1112,342,SI,Substantia innominata,226,0.449832384,502.4093596605086,f,sal,sal1,502.4093596605086,StriatumPallidum,serial2p
1113,342,SI,Substantia innominata,139,0.356991552,389.36495617689013,m,psi,psi4,389.36495617689013,StriatumPallidum,serial2p
1114,342,SI,Substantia innominata,140,0.398991744,350.8844533885894,m,psi,psi3,350.8844533885894,StriatumPallidum,serial2p
1115,342,SI,Substantia innominata,50,0.213823296,233.83794439311234,f,psi,psi2,233.83794439311234,StriatumPallidum,serial2p
1116,298,MA,Magnocellular nucleus,53,0.068815008,770.1808303211998,f,sal,sal1,770.1808303211998,StriatumPallidum,serial2p
1117,298,MA,Magnocellular nucleus,15,0.046683792,321.31065959680393,m,psi,psi4,321.31065959680393,StriatumPallidum,serial2p
1118,298,MA,Magnocellular nucleus,14,0.04636872,301.9276788317642,m,psi,psi3,301.9276788317642,StriatumPallidum,serial2p
1120,298,MA,Magnocellular nucleus,54,0.07058808,765.0016830037026,f,sal,sal2,765.0016830037026,StriatumPallidum,serial2p
1121,298,MA,Magnocellular nucleus,11,0.048070368,228.83120012728006,m,sal,sal3,228.83120012728006,StriatumPallidum,serial2p
1123,298,MA,Magnocellular nucleus,10,0.04405896,226.96858936298088,m,ket,ket4,226.96858936298088,StriatumPallidum,serial2p
1124,298,MA,Magnocellular nucleus,53,0.061957296,855.42790634375,m,ket,ket3,855.42790634375,StriatumPallidum,serial2p
1125,298,MA,Magnocellular nucleus,20,0.056970144,351.06107507820235,f,psi,psi1,351.06107507820235,StriatumPallidum,serial2p
1126,298,MA,Magnocellular nucleus,10,0.037952208,263.48928104525567,f,ket,ket2,263.48928104525567,StriatumPallidum,serial2p
1127,298,MA,Magnocellular nucleus,85,0.055731888,1525.1591691995075,m,sal,sal4,1525.1591691995075,StriatumPallidum,serial2p
1128,564,MS,Medial septal nucleus,25,0.050655888,493.5260438036344,f,sal,sal1,493.5260438036344,StriatumPallidum,serial2p
1129,564,MS,Medial septal nucleus,16,0.049709664,321.8690031781345,f,ket,ket1,321.8690031781345,StriatumPallidum,serial2p
1130,564,MS,Medial septal nucleus,11,0.054656496,201.2569558063144,f,ket,ket2,201.2569558063144,StriatumPallidum,serial2p
1131,564,MS,Medial septal nucleus,18,0.038262672,470.4323838126099,m,ket,ket3,470.4323838126099,StriatumPallidum,serial2p
1132,564,MS,Medial septal nucleus,25,0.04803048,520.5028140464138,m,ket,ket4,520.5028140464138,StriatumPallidum,serial2p
1133,564,MS,Medial septal nucleus,13,0.047391696,274.3096596500788,f,psi,psi1,274.3096596500788,StriatumPallidum,serial2p
1135,564,MS,Medial septal nucleus,14,0.0571104,245.13923908780188,m,psi,psi3,245.13923908780188,StriatumPallidum,serial2p
1136,564,MS,Medial septal nucleus,20,0.045992304,434.8553618883716,m,psi,psi4,434.8553618883716,StriatumPallidum,serial2p
1137,564,MS,Medial septal nucleus,27,0.05574096,484.38347671084244,f,sal,sal2,484.38347671084244,StriatumPallidum,serial2p
1138,564,MS,Medial septal nucleus,43,0.060388128,712.0604897704396,m,sal,sal3,712.0604897704396,StriatumPallidum,serial2p
1139,564,MS,Medial septal nucleus,72,0.05966064,1206.8258067630518,m,sal,sal4,1206.8258067630518,StriatumPallidum,serial2p
